AC,ID белка,Название семейства/белка,Описание предсказания,Источник предсказания,Вхождение из orf,ORF,Start,End,Source File,координаты рамки
PP512783,PP512783_15,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,47,69,,5165-4953
OR800315,OR800315_2,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,51,71,,140-397
OR800315,OR800315_2,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,1,86,,140-397
OR800315,OR800315_2,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,17,26,,140-397
OR800315,OR800315_2,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,1,16,,140-397
OR800315,OR800315_2,-,SignalP-TM,SignalP_GRAM_POSITIVE,non-structural; results from a translational frameshift between ORF1a and ORF1b,,1,10,,140-397
PP512783,PP512783_8,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,66,97,,3151-3660
PP512783,PP512783_36,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,25,35,,1574-1401
PP512783,PP512783_36,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1,6,,1574-1401
PP512783,PP512783_36,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,36,57,,1574-1401
PP512783,PP512783_36,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,7,24,,1574-1401
PP512783,PP512783_36,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,7,29,,1574-1401
PP512783,PP512783_36,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,58,58,,1574-1401
MN036159,MN036159_1,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1,59,,56-316
MN036159,MN036159_1,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,85,87,,56-316
MN036159,MN036159_1,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,60,84,,56-316
MN036159,MN036159_1,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,62,84,,56-316
PP512783,PP512783_6,-,ps-ssRNAv_Astroviridae_RdRp,CDD,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,182,358,,1880-2953
PP512783,PP512783_6,"RNA-directed RNA polymerase, catalytic domain",RdRp of positive ssRNA viruses catalytic domain profile.,ProSiteProfiles,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,262,358,,1880-2953
PP512783,PP512783_19,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,57,58,,4598-4425
PP512783,PP512783_19,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1,34,,4598-4425
PP512783,PP512783_19,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,35,56,,4598-4425
PP512783,PP512783_24,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1,15,,3573-3412
PP512783,PP512783_24,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,16,36,,3573-3412
PP512783,PP512783_24,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,13,35,,3573-3412
PP512783,PP512783_24,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,37,54,,3573-3412
PP512783,PP512783_4,"Peptidase S1, PA clan, chymotrypsin-like fold",-,Gene3D,-,-,23,64,,879-1895
MN036159,MN036159_12,"Peptidase S1, PA clan, chymotrypsin-like fold",-,Gene3D,-,-,2,77,,2193-1933
PP512783,PP512783_37,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,169,186,,1801-1244
PP512783,PP512783_37,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,148,170,,1801-1244
PP512783,PP512783_37,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1,147,,1801-1244
PP512783,PP512783_37,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,148,168,,1801-1244
MN733910,MN733910_4,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,1,20,,410-108
OR800315,OR800315_3,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,26,37,,198-590
OR800315,OR800315_3,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,1,37,,198-590
MN036159,MN036159_9,-,C-terminal region of a signal peptide.,Phobius,An enzyme that catalyzes the replication of RNA from an RNA template,,18,22,,1710-2102
MN036159,MN036159_9,-,Hydrophobic region of a signal peptide.,Phobius,An enzyme that catalyzes the replication of RNA from an RNA template,,8,17,,1710-2102
MN036159,MN036159_9,-,SignalP-noTM,SignalP_EUK,non-structural; results from a translational frameshift between ORF1a and ORF1b,,1,22,,1710-2102
MN036159,MN036159_9,-,SignalP-TM,SignalP_GRAM_POSITIVE,non-structural; results from a translational frameshift between ORF1a and ORF1b,,1,22,,1710-2102
MN036159,MN036159_9,-,Signal peptide region,Phobius,ORF1a; coding region disrupted by sequencing gap,1A,1,22,,1710-2102
MN036159,MN036159_9,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,23,131,,1710-2102
MN036159,MN036159_9,-,N-terminal region of a signal peptide.,Phobius,An enzyme that catalyzes the replication of RNA from an RNA template,,1,7,,1710-2102
MN035838,MN035838_15,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,2,21,,3631-3834
MN035838,MN035838_15,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,41,63,,3631-3834
MN035838,MN035838_15,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,44,63,,3631-3834
MN035838,MN035838_15,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,25,43,,3631-3834
MN035838,MN035838_15,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,64,68,,3631-3834
MN035838,MN035838_15,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1,6,,3631-3834
MN035838,MN035838_15,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,7,24,,3631-3834
MN035574,MN035574_13,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,24,43,,824-648
MN035574,MN035574_13,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,44,59,,824-648
MN035574,MN035574_13,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1,23,,824-648
MN035574,MN035574_13,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,18,40,,824-648
MN035429,MN035429_4,Reverse transcriptase/Diguanylate cyclase domain,-,Gene3D,-,-,191,312,,2-1213
MN034422,MN034422_10,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,27,60,,1519-1773
MN034422,MN034422_10,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,31,58,,1519-1773
MN035574,MN035574_14,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,29,48,,644-492
MN035574,MN035574_14,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,29,48,,644-492
MN035574,MN035574_14,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1,28,,644-492
MN035574,MN035574_14,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,49,51,,644-492
MN036159,MN036159_18,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,10,28,,315-1
MN036159,MN036159_18,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,1,61,,315-1
MN036159,MN036159_18,-,N-terminal region of a signal peptide.,Phobius,An enzyme that catalyzes the replication of RNA from an RNA template,,1,52,,315-1
MN036159,MN036159_18,-,C-terminal region of a signal peptide.,Phobius,An enzyme that catalyzes the replication of RNA from an RNA template,,64,68,,315-1
MN036159,MN036159_18,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,69,105,,315-1
MN036159,MN036159_18,-,Hydrophobic region of a signal peptide.,Phobius,An enzyme that catalyzes the replication of RNA from an RNA template,,53,63,,315-1
MN036159,MN036159_18,-,Signal peptide region,Phobius,ORF1a; coding region disrupted by sequencing gap,1A,1,68,,315-1
MN035838,MN035838_32,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1,139,,5684-45
MN035838,MN035838_32,"RNA-directed RNA polymerase, catalytic domain",RdRp of positive ssRNA viruses catalytic domain profile.,ProSiteProfiles,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1096,1227,,5684-45
MN035838,MN035838_32,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,140,157,,5684-45
MN035838,MN035838_32,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,158,186,,5684-45
MN035838,MN035838_32,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,328,1880,,5684-45
MN035838,MN035838_32,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,187,206,,5684-45
MN035838,MN035838_32,Reverse transcriptase/Diguanylate cyclase domain,-,Gene3D,-,-,1135,1262,,5684-45
MN035838,MN035838_32,Viral coat protein subunit,-,Gene3D,-,-,1581,1776,,5684-45
MN035838,MN035838_32,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,1473,1495,,5684-45
MN035838,MN035838_32,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,1466,1495,,5684-45
MN035838,MN035838_32,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,212,230,,5684-45
MN035838,MN035838_32,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,207,211,,5684-45
MN035838,MN035838_32,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,231,309,,5684-45
MN035838,MN035838_32,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,310,327,,5684-45
MN035838,MN035838_22,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1,30,,5617-5444
MN035838,MN035838_22,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,49,58,,5617-5444
MN035838,MN035838_22,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,31,48,,5617-5444
MN034849,MN034849_8,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1,11,,773-564
MN034849,MN034849_8,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,12,38,,773-564
MN034849,MN034849_8,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,15,37,,773-564
MN034849,MN034849_8,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,39,70,,773-564
MN035838,MN035838_26,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,50,66,,2941-2744
MN035838,MN035838_26,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,28,49,,2941-2744
MN035838,MN035838_26,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1,27,,2941-2744
MN035838,MN035838_26,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,28,50,,2941-2744
MN035574,MN035574_4,-,SignalP-TM,SignalP_GRAM_POSITIVE,non-structural; results from a translational frameshift between ORF1a and ORF1b,,1,20,,629-787
MN035574,MN035574_4,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,1,53,,629-787
MN035574,MN035574_4,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,1,41,,629-787
MN035838,MN035838_16,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,68,89,,3813-4097
MN035838,MN035838_16,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1,44,,3813-4097
MN035838,MN035838_16,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,63,67,,3813-4097
MN035838,MN035838_16,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,34,56,,3813-4097
MN035838,MN035838_16,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,45,62,,3813-4097
MN035838,MN035838_16,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,90,95,,3813-4097
MN035838,MN035838_16,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,66,88,,3813-4097
MN034849,MN034849_9,"RNA-directed RNA polymerase, catalytic domain",RdRp of positive ssRNA viruses catalytic domain profile.,ProSiteProfiles,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,105,225,,1686-1
MN034849,MN034849_9,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,388,405,,1686-1
MN034849,MN034849_9,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,353,410,,1686-1
MN034849,MN034849_9,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,371,381,,1686-1
MN034849,MN034849_9,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,357,370,,1686-1
MN034849,MN034849_9,Viral coat protein subunit,-,Gene3D,-,-,412,562,,1686-1
MN035369,MN035369_5,-,SignalP-noTM,SignalP_EUK,non-structural; results from a translational frameshift between ORF1a and ORF1b,,1,22,,1234-1491
MN035574,MN035574_10,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,75,92,,1174-1488
MN035574,MN035574_10,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,31,74,,1174-1488
MN035574,MN035574_10,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,12,30,,1174-1488
MN035574,MN035574_10,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,93,105,,1174-1488
MN035574,MN035574_10,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1,11,,1174-1488
MN035574,MN035574_12,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,7,29,,998-828
MN036131,MN036131_3,Reverse transcriptase/Diguanylate cyclase domain,-,Gene3D,-,-,293,407,,1927-281
MN036131,MN036131_3,"RNA-directed RNA polymerase, catalytic domain",RdRp of positive ssRNA viruses catalytic domain profile.,ProSiteProfiles,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,257,388,,1927-281
MN035838,MN035838_19,-,Hydrophobic region of a signal peptide.,Phobius,An enzyme that catalyzes the replication of RNA from an RNA template,,2,10,,4595-4759
MN035838,MN035838_19,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,20,55,,4595-4759
MN035838,MN035838_19,-,Signal peptide region,Phobius,ORF1a; coding region disrupted by sequencing gap,1A,1,19,,4595-4759
MN035838,MN035838_19,-,N-terminal region of a signal peptide.,Phobius,An enzyme that catalyzes the replication of RNA from an RNA template,,1,1,,4595-4759
MN035838,MN035838_19,-,C-terminal region of a signal peptide.,Phobius,An enzyme that catalyzes the replication of RNA from an RNA template,,11,19,,4595-4759
MN035574,MN035574_8,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,80,90,,927-1196
MN035574,MN035574_8,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,27,40,,927-1196
MN035574,MN035574_8,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,27,90,,927-1196
MN035838,MN035838_29,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1,28,,1009-779
MN035838,MN035838_29,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,29,49,,1009-779
MN035838,MN035838_29,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,50,55,,1009-779
MN035838,MN035838_29,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,76,77,,1009-779
MN035838,MN035838_29,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,56,75,,1009-779
MN035893,MN035893_7,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,1,22,,1106-810
MN035369,MN035369_8,Reverse transcriptase/Diguanylate cyclase domain,-,Gene3D,-,-,79,201,,1683-1
MN035369,MN035369_8,"RNA-directed RNA polymerase, catalytic domain",RdRp of positive ssRNA viruses catalytic domain profile.,ProSiteProfiles,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,46,168,,1683-1
MN036159,MN036159_17,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,1,22,,401-69
MN035838,MN035838_23,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1,32,,4375-4199
MN035838,MN035838_23,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,59,59,,4375-4199
MN035838,MN035838_23,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,33,58,,4375-4199
MN035369,MN035369_7,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,97,119,,1487-1041
MN035369,MN035369_7,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,20,39,,1487-1041
MN035369,MN035369_7,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,97,117,,1487-1041
MN035369,MN035369_7,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,78,96,,1487-1041
MN035369,MN035369_7,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,40,50,,1487-1041
MN035369,MN035369_7,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1,19,,1487-1041
MN035369,MN035369_7,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,20,39,,1487-1041
MN035369,MN035369_7,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,118,149,,1487-1041
MN035369,MN035369_7,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,51,77,,1487-1041
MN035369,MN035369_7,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,60,82,,1487-1041
MN035838,MN035838_8,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,30,48,,1732-1926
MN035838,MN035838_8,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,49,65,,1732-1926
MN035838,MN035838_8,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,26,48,,1732-1926
