AC,ID белка,Название семейства/белка,Описание предсказания,Источник предсказания,Вхождение из orf,ORF,Start,End,Source File,координаты рамки
HV511037,HV511037_28,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,29,48,,3050-2838
HV511037,HV511037_28,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,49,71,,3050-2838
HV511037,HV511037_23,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,152,171,,5256-4294
HV511037,HV511037_23,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,180,202,,5256-4294
HV511037,HV511037_23,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1,51,,5256-4294
HV511037,HV511037_23,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,203,207,,5256-4294
HV511037,HV511037_23,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,208,234,,5256-4294
HV511037,HV511037_23,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,183,202,,5256-4294
HV511037,HV511037_23,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,52,72,,5256-4294
HV511037,HV511037_23,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,209,231,,5256-4294
HV511037,HV511037_23,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,172,182,,5256-4294
HV511037,HV511037_23,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,235,321,,5256-4294
HV511037,HV511037_23,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,73,151,,5256-4294
HUANSSPS,HUANSSPS_34,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,20,41,,2512-2186
HUANSSPS,HUANSSPS_34,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,42,52,,2512-2186
HUANSSPS,HUANSSPS_34,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,5,27,,2512-2186
HUANSSPS,HUANSSPS_34,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,76,92,,2512-2186
HUANSSPS,HUANSSPS_34,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,93,109,,2512-2186
HUANSSPS,HUANSSPS_34,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,69,91,,2512-2186
HUANSSPS,HUANSSPS_34,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1,19,,2512-2186
HUANSSPS,HUANSSPS_34,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,71,75,,2512-2186
HUANSSPS,HUANSSPS_34,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,32,54,,2512-2186
HUANSSPS,HUANSSPS_34,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,53,70,,2512-2186
HV511037,HV511037_38,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,32,55,,988-824
MN032977,MN032977_58,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,118,140,,522-22
MN032977,MN032977_58,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,118,137,,522-22
MN032977,MN032977_58,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1,117,,522-22
MN032977,MN032977_58,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,138,167,,522-22
HV511037,HV511037_4,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,1,21,,2283-2492
HV511037,HV511037_4,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,1,10,,2283-2492
HV511037,HV511037_4,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,11,21,,2283-2492
HUANSSPS,HUANSSPS_20,-,SignalP-TM,SignalP_GRAM_POSITIVE,non-structural; results from a translational frameshift between ORF1a and ORF1b,,1,24,,6441-6193
HUANSSPS,HUANSSPS_20,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,1,23,,6441-6193
HUANSSPS,HUANSSPS_20,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,8,23,,6441-6193
HUANSSPS,HUANSSPS_40,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,63,85,,1497-1096
HUANSSPS,HUANSSPS_22,-,C-terminal region of a signal peptide.,Phobius,An enzyme that catalyzes the replication of RNA from an RNA template,,14,18,,5348-5157
HUANSSPS,HUANSSPS_22,-,N-terminal region of a signal peptide.,Phobius,An enzyme that catalyzes the replication of RNA from an RNA template,,1,1,,5348-5157
HUANSSPS,HUANSSPS_22,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,19,41,,5348-5157
HUANSSPS,HUANSSPS_22,-,Hydrophobic region of a signal peptide.,Phobius,An enzyme that catalyzes the replication of RNA from an RNA template,,2,13,,5348-5157
HUANSSPS,HUANSSPS_22,-,SignalP-noTM,SignalP_EUK,non-structural; results from a translational frameshift between ORF1a and ORF1b,,1,18,,5348-5157
HUANSSPS,HUANSSPS_22,-,Signal peptide region,Phobius,ORF1a; coding region disrupted by sequencing gap,1A,1,18,,5348-5157
HUANSSPS,HUANSSPS_22,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,42,60,,5348-5157
HUANSSPS,HUANSSPS_22,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,61,64,,5348-5157
HUANSSPS,HUANSSPS_43,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1,5,,780-613
HUANSSPS,HUANSSPS_43,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,31,56,,780-613
HUANSSPS,HUANSSPS_43,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,6,30,,780-613
HV511037,HV511037_8,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,45,68,,3167-3499
HV511037,HV511037_8,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,69,111,,3167-3499
HV511037,HV511037_8,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1,44,,3167-3499
HV511037,HV511037_30,-,SignalP-noTM,SignalP_EUK,non-structural; results from a translational frameshift between ORF1a and ORF1b,,1,21,,2859-2686
HV511037,HV511037_9,-,ps-ssRNAv_Astroviridae_RdRp,CDD,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,175,422,,3019-4548
HV511037,HV511037_9,"RNA-directed RNA polymerase, catalytic domain",RdRp of positive ssRNA viruses catalytic domain profile.,ProSiteProfiles,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,255,388,,3019-4548
HV511037,HV511037_9,Reverse transcriptase/Diguanylate cyclase domain,-,Gene3D,-,-,300,410,,3019-4548
HV511037,HV511037_35,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,73,75,,1563-1339
HV511037,HV511037_35,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,46,72,,1563-1339
HV511037,HV511037_35,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1,45,,1563-1339
HV511037,HV511037_35,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,49,71,,1563-1339
HV511037,HV511037_22,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,18,74,,4642-4421
HV511037,HV511037_22,-,Hydrophobic region of a signal peptide.,Phobius,An enzyme that catalyzes the replication of RNA from an RNA template,,3,13,,4642-4421
HV511037,HV511037_22,-,Signal peptide region,Phobius,ORF1a; coding region disrupted by sequencing gap,1A,1,17,,4642-4421
HV511037,HV511037_22,-,N-terminal region of a signal peptide.,Phobius,An enzyme that catalyzes the replication of RNA from an RNA template,,1,2,,4642-4421
HV511037,HV511037_22,-,C-terminal region of a signal peptide.,Phobius,An enzyme that catalyzes the replication of RNA from an RNA template,,14,17,,4642-4421
HV511037,HV511037_22,-,SignalP-noTM,SignalP_EUK,non-structural; results from a translational frameshift between ORF1a and ORF1b,,1,15,,4642-4421
HV511037,HV511037_33,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,40,63,,2352-1864
HV511037,HV511037_33,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1,39,,2352-1864
HV511037,HV511037_33,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,41,63,,2352-1864
HV511037,HV511037_33,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,64,163,,2352-1864
HUANSSPS,HUANSSPS_35,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,60,127,,2238-1858
HUANSSPS,HUANSSPS_35,-,Signal peptide region,Phobius,ORF1a; coding region disrupted by sequencing gap,1A,1,59,,2238-1858
HUANSSPS,HUANSSPS_35,-,C-terminal region of a signal peptide.,Phobius,An enzyme that catalyzes the replication of RNA from an RNA template,,55,59,,2238-1858
HUANSSPS,HUANSSPS_35,-,N-terminal region of a signal peptide.,Phobius,An enzyme that catalyzes the replication of RNA from an RNA template,,1,41,,2238-1858
HUANSSPS,HUANSSPS_35,-,Hydrophobic region of a signal peptide.,Phobius,An enzyme that catalyzes the replication of RNA from an RNA template,,42,54,,2238-1858
HV511037,HV511037_20,-,SignalP-TM,SignalP_GRAM_POSITIVE,non-structural; results from a translational frameshift between ORF1a and ORF1b,,1,11,,5833-5654
HV511037,HV511037_31,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1,43,,2560-2282
HV511037,HV511037_31,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,44,68,,2560-2282
HV511037,HV511037_31,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,69,93,,2560-2282
HV511037,HV511037_31,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,20,42,,2560-2282
HV511037,HV511037_31,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,49,71,,2560-2282
HUANSSPS,HUANSSPS_10,-,ps-ssRNAv_Astroviridae_RdRp,CDD,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,184,423,,2773-4329
HUANSSPS,HUANSSPS_10,"RNA-directed RNA polymerase, catalytic domain",RdRp of positive ssRNA viruses catalytic domain profile.,ProSiteProfiles,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,264,390,,2773-4329
HUANSSPS,HUANSSPS_10,Reverse transcriptase/Diguanylate cyclase domain,-,Gene3D,-,-,303,408,,2773-4329
HUANSSPS,HUANSSPS_13,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1,30,,6213-6482
HUANSSPS,HUANSSPS_13,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,69,86,,6213-6482
HUANSSPS,HUANSSPS_13,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,49,68,,6213-6482
HUANSSPS,HUANSSPS_13,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,31,48,,6213-6482
HUANSSPS,HUANSSPS_13,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,87,90,,6213-6482
HV511037,HV511037_29,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,47,66,,3019-2702
HV511037,HV511037_29,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1,17,,3019-2702
HV511037,HV511037_29,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,21,40,,3019-2702
HV511037,HV511037_29,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,41,46,,3019-2702
HV511037,HV511037_29,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,67,106,,3019-2702
HV511037,HV511037_29,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,18,40,,3019-2702
MN032977,MN032977_56,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,236,255,,6674-498
MN032977,MN032977_56,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,121,151,,6674-498
MN032977,MN032977_56,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,116,120,,6674-498
MN032977,MN032977_56,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,94,115,,6674-498
MN032977,MN032977_56,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1,93,,6674-498
MN032977,MN032977_56,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,41,57,,6674-498
MN032977,MN032977_56,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,778,838,,6674-498
MN032977,MN032977_56,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,778,790,,6674-498
MN032977,MN032977_56,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,1,72,,6674-498
MN032977,MN032977_56,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,791,800,,6674-498
MN032977,MN032977_56,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,825,835,,6674-498
MN032977,MN032977_56,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,2036,2059,,6674-498
MN032977,MN032977_56,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,1,14,,6674-498
MN032977,MN032977_56,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,236,255,,6674-498
MN032977,MN032977_56,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,256,468,,6674-498
MN032977,MN032977_56,Reverse transcriptase/Diguanylate cyclase domain,-,Gene3D,-,-,1247,1364,,6674-498
MN032977,MN032977_56,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,157,179,,6674-498
MN032977,MN032977_56,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,163,180,,6674-498
MN032977,MN032977_56,Viral coat protein subunit,-,Gene3D,-,-,1574,1774,,6674-498
MN032977,MN032977_56,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,487,2059,,6674-498
MN032977,MN032977_56,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,96,118,,6674-498
MN032977,MN032977_56,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,120,142,,6674-498
MN032977,MN032977_56,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,469,486,,6674-498
MN032977,MN032977_56,"RNA-directed RNA polymerase, catalytic domain",RdRp of positive ssRNA viruses catalytic domain profile.,ProSiteProfiles,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1212,1348,,6674-498
MN032977,MN032977_56,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,181,235,,6674-498
MN032977,MN032977_56,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,152,162,,6674-498
HV511037,HV511037_3,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1,19,,1959-2138
HV511037,HV511037_3,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,20,38,,1959-2138
HV511037,HV511037_3,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,39,60,,1959-2138
HUANSSPS,HUANSSPS_26,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,34,53,,4603-4430
HUANSSPS,HUANSSPS_26,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,54,58,,4603-4430
HUANSSPS,HUANSSPS_26,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1,33,,4603-4430
HUANSSPS,HUANSSPS_26,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,34,53,,4603-4430
HUANSSPS,HUANSSPS_25,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1,35,,4683-4501
HUANSSPS,HUANSSPS_25,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,59,61,,4683-4501
HUANSSPS,HUANSSPS_25,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,36,58,,4683-4501
HUANSSPS,HUANSSPS_25,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,36,58,,4683-4501
HUANSSPS,HUANSSPS_27,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,27,46,,4449-4264
HUANSSPS,HUANSSPS_27,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,47,62,,4449-4264
HUANSSPS,HUANSSPS_27,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,21,43,,4449-4264
HUANSSPS,HUANSSPS_27,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1,26,,4449-4264
HUANSSPS,HUANSSPS_18,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1,70,,6634-6368
HUANSSPS,HUANSSPS_18,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,71,88,,6634-6368
HUANSSPS,HUANSSPS_18,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,71,88,,6634-6368
HUANSSPS,HUANSSPS_18,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,89,89,,6634-6368
HUANSSPS,HUANSSPS_5,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,26,54,,1753-1914
HV511037,HV511037_16,-,Coil,Coils,-,-,71,91,,4472-6619
HV511037,HV511037_16,-,Coil,Coils,-,-,692,712,,4472-6619
HV511037,HV511037_16,Viral coat protein subunit,-,Gene3D,-,-,101,285,,4472-6619
HV511037,HV511037_16,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,47,72,,4472-6619
HV511037,HV511037_16,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,35,46,,4472-6619
HV511037,HV511037_16,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,431,446,,4472-6619
HV511037,HV511037_16,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,15,78,,4472-6619
HV511037,HV511037_16,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,424,446,,4472-6619
HV511037,HV511037_40,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1,11,,607-110
HV511037,HV511037_40,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,32,166,,607-110
HV511037,HV511037_40,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,12,31,,607-110
HV511037,HV511037_40,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,10,32,,607-110
HUANSSPS,HUANSSPS_1,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,5,22,,3-161
