MN035838_15	10a1ab73ccaeeec60bd161b399ca07e2	68	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	2	21	-	T	09-11-2025	-	-	-	-
MN035369_8	131e3efa9ced9856e89d4ad9226eb116	561	ProSiteProfiles	PS50507	RdRp of positive ssRNA viruses catalytic domain profile.	46	168	12.200883	T	09-11-2025	IPR007094	RNA-directed RNA polymerase, catalytic domain	GO:0003968(InterPro)|GO:0039694(InterPro)	Reactome:R-HSA-191859|Reactome:R-HSA-5621480|Reactome:R-HSA-8854214|Reactome:R-HSA-918233|Reactome:R-HSA-9679504|Reactome:R-HSA-9682706|Reactome:R-HSA-9682708|Reactome:R-HSA-9683439|Reactome:R-HSA-9684325|Reactome:R-HSA-9692916|Reactome:R-HSA-9694271|Reactome:R-HSA-9694301|Reactome:R-HSA-9694676|Reactome:R-HSA-9694686|Reactome:R-HSA-9694786|Reactome:R-HSA-9705671|Reactome:R-HSA-9735869|Reactome:R-HSA-9754678
MN035838_23	6d8e77de9372b292879d87f61ee51b7a	59	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	1	32	-	T	09-11-2025	-	-	-	-
MN035838_23	6d8e77de9372b292879d87f61ee51b7a	59	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	59	59	-	T	09-11-2025	-	-	-	-
MN035838_23	6d8e77de9372b292879d87f61ee51b7a	59	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	33	58	-	T	09-11-2025	-	-	-	-
MN035369_7	5b73102c07831a05605ccccc0629332b	149	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	97	119	-	T	09-11-2025	-	-	-	-
MN035369_7	5b73102c07831a05605ccccc0629332b	149	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	20	39	-	T	09-11-2025	-	-	-	-
MN035369_7	5b73102c07831a05605ccccc0629332b	149	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	97	117	-	T	09-11-2025	-	-	-	-
MN035369_7	5b73102c07831a05605ccccc0629332b	149	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	78	96	-	T	09-11-2025	-	-	-	-
MN035369_7	5b73102c07831a05605ccccc0629332b	149	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	40	50	-	T	09-11-2025	-	-	-	-
MN035369_7	5b73102c07831a05605ccccc0629332b	149	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	1	19	-	T	09-11-2025	-	-	-	-
MN035369_7	5b73102c07831a05605ccccc0629332b	149	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	20	39	-	T	09-11-2025	-	-	-	-
MN035369_7	5b73102c07831a05605ccccc0629332b	149	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	118	149	-	T	09-11-2025	-	-	-	-
MN035369_7	5b73102c07831a05605ccccc0629332b	149	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	51	77	-	T	09-11-2025	-	-	-	-
MN035369_7	5b73102c07831a05605ccccc0629332b	149	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	60	82	-	T	09-11-2025	-	-	-	-
MN035838_8	a072562eab16732ecc97652282570b63	65	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	30	48	-	T	09-11-2025	-	-	-	-
MN035838_8	a072562eab16732ecc97652282570b63	65	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	49	65	-	T	09-11-2025	-	-	-	-
MN035838_8	a072562eab16732ecc97652282570b63	65	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	26	48	-	T	09-11-2025	-	-	-	-
MN035838_8	a072562eab16732ecc97652282570b63	65	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	1	29	-	T	09-11-2025	-	-	-	-
MN035574_5	a222ec5167e211981de86523b0c538ac	71	MobiDBLite	mobidb-lite	consensus disorder prediction	1	25	-	T	09-11-2025	-	-	-	-
MN035574_5	a222ec5167e211981de86523b0c538ac	71	MobiDBLite	mobidb-lite	consensus disorder prediction	1	11	-	T	09-11-2025	-	-	-	-
MN034422_7	e9a6b298226ea25ce8b9310b52414da9	77	MobiDBLite	mobidb-lite	consensus disorder prediction	26	43	-	T	09-11-2025	-	-	-	-
MN034422_7	e9a6b298226ea25ce8b9310b52414da9	77	MobiDBLite	mobidb-lite	consensus disorder prediction	1	10	-	T	09-11-2025	-	-	-	-
MN034422_7	e9a6b298226ea25ce8b9310b52414da9	77	MobiDBLite	mobidb-lite	consensus disorder prediction	15	25	-	T	09-11-2025	-	-	-	-
MN034422_7	e9a6b298226ea25ce8b9310b52414da9	77	MobiDBLite	mobidb-lite	consensus disorder prediction	1	43	-	T	09-11-2025	-	-	-	-
MN034197_3	bea07b1c01bf50802824d629f4942d03	79	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	40	67	-	T	09-11-2025	-	-	-	-
MN034197_3	bea07b1c01bf50802824d629f4942d03	79	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	1	11	-	T	09-11-2025	-	-	-	-
MN034197_3	bea07b1c01bf50802824d629f4942d03	79	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	12	34	-	T	09-11-2025	-	-	-	-
MN034197_3	bea07b1c01bf50802824d629f4942d03	79	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	42	64	-	T	09-11-2025	-	-	-	-
MN034197_3	bea07b1c01bf50802824d629f4942d03	79	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	68	79	-	T	09-11-2025	-	-	-	-
MN034197_3	bea07b1c01bf50802824d629f4942d03	79	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	35	39	-	T	09-11-2025	-	-	-	-
MN035838_27	28d6851207d396dfc673baebf46f1f2a	54	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	38	54	-	T	09-11-2025	-	-	-	-
MN035838_27	28d6851207d396dfc673baebf46f1f2a	54	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	37	-	T	09-11-2025	-	-	-	-
MN035838_27	28d6851207d396dfc673baebf46f1f2a	54	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	33	37	-	T	09-11-2025	-	-	-	-
MN035838_27	28d6851207d396dfc673baebf46f1f2a	54	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	22	32	-	T	09-11-2025	-	-	-	-
MN035838_27	28d6851207d396dfc673baebf46f1f2a	54	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	21	-	T	09-11-2025	-	-	-	-
MN034849_4	043e203437d38528e436eb6ec3fc58fe	51	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	29	33	-	T	09-11-2025	-	-	-	-
MN034849_4	043e203437d38528e436eb6ec3fc58fe	51	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	12	-	T	09-11-2025	-	-	-	-
MN034849_4	043e203437d38528e436eb6ec3fc58fe	51	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	13	28	-	T	09-11-2025	-	-	-	-
MN034849_4	043e203437d38528e436eb6ec3fc58fe	51	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	34	51	-	T	09-11-2025	-	-	-	-
MN034849_4	043e203437d38528e436eb6ec3fc58fe	51	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	33	-	T	09-11-2025	-	-	-	-
MN034849_4	043e203437d38528e436eb6ec3fc58fe	51	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	12	34	-	T	09-11-2025	-	-	-	-
MN035574_16	dd938a07caba0f170b89b9c92f8d1665	81	MobiDBLite	mobidb-lite	consensus disorder prediction	1	39	-	T	09-11-2025	-	-	-	-
MN035893_2	ae2e4c7642c04a85a12c482078928e67	65	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	1	22	-	T	09-11-2025	-	-	-	-
MN035893_2	ae2e4c7642c04a85a12c482078928e67	65	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	44	65	-	T	09-11-2025	-	-	-	-
MN035893_2	ae2e4c7642c04a85a12c482078928e67	65	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	23	43	-	T	09-11-2025	-	-	-	-
MN035893_2	ae2e4c7642c04a85a12c482078928e67	65	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	21	43	-	T	09-11-2025	-	-	-	-
MN035893_2	ae2e4c7642c04a85a12c482078928e67	65	MobiDBLite	mobidb-lite	consensus disorder prediction	1	20	-	T	09-11-2025	-	-	-	-
MN035893_2	ae2e4c7642c04a85a12c482078928e67	65	MobiDBLite	mobidb-lite	consensus disorder prediction	1	16	-	T	09-11-2025	-	-	-	-
MN034197_2	77e2477afa6d62a32ae1978fc4f0a828	266	ProSiteProfiles	PS50507	RdRp of positive ssRNA viruses catalytic domain profile.	1	93	10.72387	T	09-11-2025	IPR007094	RNA-directed RNA polymerase, catalytic domain	GO:0003968(InterPro)|GO:0039694(InterPro)	Reactome:R-HSA-191859|Reactome:R-HSA-5621480|Reactome:R-HSA-8854214|Reactome:R-HSA-918233|Reactome:R-HSA-9679504|Reactome:R-HSA-9682706|Reactome:R-HSA-9682708|Reactome:R-HSA-9683439|Reactome:R-HSA-9684325|Reactome:R-HSA-9692916|Reactome:R-HSA-9694271|Reactome:R-HSA-9694301|Reactome:R-HSA-9694676|Reactome:R-HSA-9694686|Reactome:R-HSA-9694786|Reactome:R-HSA-9705671|Reactome:R-HSA-9735869|Reactome:R-HSA-9754678
MN034197_2	77e2477afa6d62a32ae1978fc4f0a828	266	Gene3D	G3DSA:3.30.70.270	-	5	124	1.9E-18	T	09-11-2025	IPR043128	Reverse transcriptase/Diguanylate cyclase domain	-	Reactome:R-CEL-5655862|Reactome:R-CEL-5696397|Reactome:R-CEL-5696400|Reactome:R-CEL-6782135|Reactome:R-CEL-6782210|Reactome:R-DME-110312|Reactome:R-DME-110320|Reactome:R-DME-5655862|Reactome:R-DME-5656121|Reactome:R-GGA-353503|Reactome:R-HSA-110312|Reactome:R-HSA-110320|Reactome:R-HSA-162585|Reactome:R-HSA-162588|Reactome:R-HSA-162592|Reactome:R-HSA-162594|Reactome:R-HSA-164516|Reactome:R-HSA-164525|Reactome:R-HSA-164843|Reactome:R-HSA-173107|Reactome:R-HSA-175474|Reactome:R-HSA-175567|Reactome:R-HSA-177539|Reactome:R-HSA-180689|Reactome:R-HSA-180910|Reactome:R-HSA-5621480|Reactome:R-HSA-5655862|Reactome:R-HSA-5656121|Reactome:R-HSA-5656169|Reactome:R-HSA-5685942|Reactome:R-HSA-5696397|Reactome:R-HSA-5696400|Reactome:R-HSA-6782135|Reactome:R-HSA-6782210|Reactome:R-HSA-8854214|Reactome:R-MMU-110312|Reactome:R-MMU-110320|Reactome:R-MMU-5655862|Reactome:R-MMU-5656121|Reactome:R-MMU-5656169|Reactome:R-MMU-5685942|Reactome:R-MMU-5696397|Reactome:R-MMU-5696400|Reactome:R-MMU-6782135|Reactome:R-MMU-6782210|Reactome:R-SCE-110312|Reactome:R-SCE-110320|Reactome:R-SCE-5655862|Reactome:R-SCE-5656121|Reactome:R-SCE-5656169|Reactome:R-SPO-110312|Reactome:R-SPO-110320|Reactome:R-SPO-5655862|Reactome:R-SPO-5656121|Reactome:R-SPO-5656169|Reactome:R-SPO-5696397|Reactome:R-SPO-5696400|Reactome:R-SPO-6782135|Reactome:R-SPO-6782210
MN034197_2	77e2477afa6d62a32ae1978fc4f0a828	266	SUPERFAMILY	SSF56672	DNA/RNA polymerases	14	172	1.38E-30	T	09-11-2025	IPR043502	DNA/RNA polymerase superfamily	-	Reactome:R-CEL-110314|Reactome:R-CEL-5651801|Reactome:R-CEL-5655862|Reactome:R-CEL-5656169|Reactome:R-CEL-5696397|Reactome:R-CEL-5696400|Reactome:R-CEL-6782135|Reactome:R-CEL-6782210|Reactome:R-CEL-69091|Reactome:R-CEL-69166|Reactome:R-CEL-69183|Reactome:R-DDI-110314|Reactome:R-DDI-113501|Reactome:R-DDI-5651801|Reactome:R-DDI-5656169|Reactome:R-DDI-5696397|Reactome:R-DDI-6782135|Reactome:R-DDI-6782210|Reactome:R-DDI-68952|Reactome:R-DDI-68962|Reactome:R-DDI-69091|Reactome:R-DDI-69166|Reactome:R-DDI-69183|Reactome:R-DME-110312|Reactome:R-DME-110314|Reactome:R-DME-110320|Reactome:R-DME-113501|Reactome:R-DME-5651801|Reactome:R-DME-5655862|Reactome:R-DME-5656121|Reactome:R-DME-5656169|Reactome:R-DME-5685939|Reactome:R-DME-5696400|Reactome:R-DME-6782135|Reactome:R-DME-68952|Reactome:R-DME-68962|Reactome:R-DME-69091|Reactome:R-DME-69166|Reactome:R-DME-69183|Reactome:R-DME-9913635|Reactome:R-GGA-353503|Reactome:R-HSA-110312|Reactome:R-HSA-110314|Reactome:R-HSA-110320|Reactome:R-HSA-113501|Reactome:R-HSA-162585|Reactome:R-HSA-162588|Reactome:R-HSA-162592|Reactome:R-HSA-162594|Reactome:R-HSA-163282|Reactome:R-HSA-164516|Reactome:R-HSA-164525|Reactome:R-HSA-164843|Reactome:R-HSA-171319|Reactome:R-HSA-173107|Reactome:R-HSA-174411|Reactome:R-HSA-174414|Reactome:R-HSA-174417|Reactome:R-HSA-174430|Reactome:R-HSA-174437|Reactome:R-HSA-175474|Reactome:R-HSA-175567|Reactome:R-HSA-177539|Reactome:R-HSA-180689|Reactome:R-HSA-180910|Reactome:R-HSA-191859|Reactome:R-HSA-201722|Reactome:R-HSA-2151201|Reactome:R-HSA-2564830|Reactome:R-HSA-5358565|Reactome:R-HSA-5358606|Reactome:R-HSA-5621480|Reactome:R-HSA-5651801|Reactome:R-HSA-5655862|Reactome:R-HSA-5656121|Reactome:R-HSA-5656169|Reactome:R-HSA-5685939|Reactome:R-HSA-5685942|Reactome:R-HSA-5696397|Reactome:R-HSA-5696400|Reactome:R-HSA-6782135|Reactome:R-HSA-6782210|Reactome:R-HSA-6783310|Reactome:R-HSA-68952|Reactome:R-HSA-68962|Reactome:R-HSA-69091|Reactome:R-HSA-69166|Reactome:R-HSA-69183|Reactome:R-HSA-69205|Reactome:R-HSA-8854214|Reactome:R-HSA-918233|Reactome:R-HSA-9609690|Reactome:R-HSA-9610379|Reactome:R-HSA-9679504|Reactome:R-HSA-9682706|Reactome:R-HSA-9682708|Reactome:R-HSA-9683439|Reactome:R-HSA-9684325|Reactome:R-HSA-9692916|Reactome:R-HSA-9694271|Reactome:R-HSA-9694301|Reactome:R-HSA-9694676|Reactome:R-HSA-9694686|Reactome:R-HSA-9694786|Reactome:R-HSA-9705671|Reactome:R-HSA-9710421|Reactome:R-HSA-9735869|Reactome:R-HSA-9754678|Reactome:R-HSA-9825895|Reactome:R-HSA-9913635|Reactome:R-MMU-110312|Reactome:R-MMU-110314|Reactome:R-MMU-110320|Reactome:R-MMU-113501|Reactome:R-MMU-163282|Reactome:R-MMU-171319|Reactome:R-MMU-174411|Reactome:R-MMU-174414|Reactome:R-MMU-174417|Reactome:R-MMU-174430|Reactome:R-MMU-174437|Reactome:R-MMU-201722|Reactome:R-MMU-5358565|Reactome:R-MMU-5358606|Reactome:R-MMU-5651801|Reactome:R-MMU-5655862|Reactome:R-MMU-5656121|Reactome:R-MMU-5656169|Reactome:R-MMU-5685939|Reactome:R-MMU-5685942|Reactome:R-MMU-5696397|Reactome:R-MMU-5696400|Reactome:R-MMU-6782135|Reactome:R-MMU-6782210|Reactome:R-MMU-6783310|Reactome:R-MMU-68952|Reactome:R-MMU-68962|Reactome:R-MMU-69091|Reactome:R-MMU-69166|Reactome:R-MMU-69183|Reactome:R-MMU-9913635|Reactome:R-RNO-110314|Reactome:R-RNO-113501|Reactome:R-RNO-171319|Reactome:R-RNO-174411|Reactome:R-RNO-174414|Reactome:R-RNO-174417|Reactome:R-RNO-174430|Reactome:R-RNO-174437|Reactome:R-RNO-201722|Reactome:R-RNO-5358565|Reactome:R-RNO-5358606|Reactome:R-RNO-5651801|Reactome:R-RNO-5656169|Reactome:R-RNO-5685942|Reactome:R-RNO-5696397|Reactome:R-RNO-5696400|Reactome:R-RNO-6782135|Reactome:R-RNO-6782210|Reactome:R-RNO-68952|Reactome:R-RNO-68962|Reactome:R-RNO-69091|Reactome:R-RNO-69166|Reactome:R-RNO-69183|Reactome:R-RNO-9913635|Reactome:R-SCE-110312|Reactome:R-SCE-110320|Reactome:R-SCE-113501|Reactome:R-SCE-163282|Reactome:R-SCE-5655862|Reactome:R-SCE-5656121|Reactome:R-SCE-5656169|Reactome:R-SCE-6782135|Reactome:R-SCE-68952|Reactome:R-SCE-68962|Reactome:R-SCE-69091|Reactome:R-SCE-69166|Reactome:R-SCE-69183|Reactome:R-SPO-110312|Reactome:R-SPO-110314|Reactome:R-SPO-110320|Reactome:R-SPO-113501|Reactome:R-SPO-163282|Reactome:R-SPO-174437|Reactome:R-SPO-5358565|Reactome:R-SPO-5358606|Reactome:R-SPO-5651801|Reactome:R-SPO-5655862|Reactome:R-SPO-5656121|Reactome:R-SPO-5656169|Reactome:R-SPO-5696397|Reactome:R-SPO-5696400|Reactome:R-SPO-6782135|Reactome:R-SPO-6782210|Reactome:R-SPO-68952|Reactome:R-SPO-68962|Reactome:R-SPO-69091|Reactome:R-SPO-69166|Reactome:R-SPO-69183
MN034197_2	77e2477afa6d62a32ae1978fc4f0a828	266	Pfam	PF00680	Viral RNA-dependent RNA polymerase	15	149	2.6E-11	T	09-11-2025	IPR001205	RNA-directed RNA polymerase, C-terminal domain	GO:0003723(InterPro)|GO:0003968(InterPro)|GO:0006351(InterPro)	Reactome:R-HSA-191859|Reactome:R-HSA-918233|Reactome:R-HSA-9679504|Reactome:R-HSA-9682706|Reactome:R-HSA-9682708|Reactome:R-HSA-9683439|Reactome:R-HSA-9684325|Reactome:R-HSA-9692916|Reactome:R-HSA-9694271|Reactome:R-HSA-9694301|Reactome:R-HSA-9694676|Reactome:R-HSA-9694686|Reactome:R-HSA-9694786|Reactome:R-HSA-9705671|Reactome:R-HSA-9735869|Reactome:R-HSA-9754678
MN035369_6	4de81473ce36f9e5eaa52ad6e2e8f25a	74	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	14	18	-	T	09-11-2025	-	-	-	-
MN035369_6	4de81473ce36f9e5eaa52ad6e2e8f25a	74	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	2	13	-	T	09-11-2025	-	-	-	-
MN035369_6	4de81473ce36f9e5eaa52ad6e2e8f25a	74	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	18	-	T	09-11-2025	-	-	-	-
MN035369_6	4de81473ce36f9e5eaa52ad6e2e8f25a	74	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	1	-	T	09-11-2025	-	-	-	-
MN035369_6	4de81473ce36f9e5eaa52ad6e2e8f25a	74	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	19	74	-	T	09-11-2025	-	-	-	-
MN035893_1	8e594ad46fac2d0da24aa45d4c9c1670	51	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	27	51	-	T	09-11-2025	-	-	-	-
MN035893_1	8e594ad46fac2d0da24aa45d4c9c1670	51	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	7	29	-	T	09-11-2025	-	-	-	-
MN035893_1	8e594ad46fac2d0da24aa45d4c9c1670	51	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	1	5	-	T	09-11-2025	-	-	-	-
MN035893_1	8e594ad46fac2d0da24aa45d4c9c1670	51	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	6	26	-	T	09-11-2025	-	-	-	-
MN034422_1	37a227880cbdb1544d395e2303e2fa06	68	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	59	68	-	T	09-11-2025	-	-	-	-
MN034422_1	37a227880cbdb1544d395e2303e2fa06	68	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	1	39	-	T	09-11-2025	-	-	-	-
MN034422_1	37a227880cbdb1544d395e2303e2fa06	68	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	40	58	-	T	09-11-2025	-	-	-	-
MN034197_1	d44ea398f63edd6364393b16bb41bbca	54	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	6	32	-	T	09-11-2025	-	-	-	-
MN034197_1	d44ea398f63edd6364393b16bb41bbca	54	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	33	54	-	T	09-11-2025	-	-	-	-
MN034197_1	d44ea398f63edd6364393b16bb41bbca	54	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	17	39	-	T	09-11-2025	-	-	-	-
MN034197_1	d44ea398f63edd6364393b16bb41bbca	54	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	1	5	-	T	09-11-2025	-	-	-	-
MN034422_13	f6eea3980cd342b537b59505b9c46a11	83	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	66	83	-	T	09-11-2025	-	-	-	-
MN034422_13	f6eea3980cd342b537b59505b9c46a11	83	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	21	43	-	T	09-11-2025	-	-	-	-
MN034422_13	f6eea3980cd342b537b59505b9c46a11	83	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	46	65	-	T	09-11-2025	-	-	-	-
MN034422_13	f6eea3980cd342b537b59505b9c46a11	83	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	22	40	-	T	09-11-2025	-	-	-	-
MN034422_13	f6eea3980cd342b537b59505b9c46a11	83	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	41	45	-	T	09-11-2025	-	-	-	-
MN034422_13	f6eea3980cd342b537b59505b9c46a11	83	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	1	21	-	T	09-11-2025	-	-	-	-
MN034422_13	f6eea3980cd342b537b59505b9c46a11	83	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	48	65	-	T	09-11-2025	-	-	-	-
MN035838_6	177dabc7e7359ef01473c9f923d55c45	86	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	1	20	-	T	09-11-2025	-	-	-	-
MN035838_6	177dabc7e7359ef01473c9f923d55c45	86	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	45	64	-	T	09-11-2025	-	-	-	-
MN035838_6	177dabc7e7359ef01473c9f923d55c45	86	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	21	39	-	T	09-11-2025	-	-	-	-
MN035838_6	177dabc7e7359ef01473c9f923d55c45	86	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	40	44	-	T	09-11-2025	-	-	-	-
MN035838_6	177dabc7e7359ef01473c9f923d55c45	86	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	65	86	-	T	09-11-2025	-	-	-	-
MN035838_6	177dabc7e7359ef01473c9f923d55c45	86	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	15	37	-	T	09-11-2025	-	-	-	-
MN035838_6	177dabc7e7359ef01473c9f923d55c45	86	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	46	68	-	T	09-11-2025	-	-	-	-
